code_tract,pop_abs,pop_mulheres,perc_mulheres,pop_homens,perc_homens,idade_mediana,idade_media
330100905070315,219,118,0.5388127853881278,101,0.4611872146118721,33.19444444444444,33.5365296803653
330100905070316,230,126,0.5478260869565217,104,0.45217391304347826,42.64705882352941,41.94130434782609
330100905070317,342,181,0.5292397660818714,161,0.47076023391812866,38.1578947368421,37.69005847953216
330100905070318,299,169,0.5652173913043478,130,0.43478260869565216,38.80434782608695,38.86120401337793
330100905070319,420,218,0.5190476190476191,202,0.48095238095238096,38.44827586206897,38.55357142857143
330100905070320,82,43,0.524390243902439,39,0.47560975609756095,44.44444444444444,43.90625
330100905070321,282,166,0.5886524822695035,116,0.41134751773049644,42.093023255813954,42.10283687943262
330100905070322,204,111,0.5441176470588235,93,0.45588235294117646,37.2972972972973,39.38725490196079
330100905070323,236,141,0.597457627118644,95,0.4025423728813559,38.51851851851852,39.527542372881356
330100905070324,451,241,0.5343680709534369,210,0.4656319290465632,35.2247191011236,36.148558758314856
330100905070325,349,183,0.5243553008595988,166,0.47564469914040114,41.53061224489796,41.2836676217765
330100905070326,532,269,0.5056390977443609,263,0.4943609022556391,32.7710843373494,33.088345864661655
330100905070327,489,250,0.5112474437627812,239,0.4887525562372188,28.944444444444443,31.323108384458077
330100905070328,127,77,0.6062992125984252,50,0.3937007874015748,29.807692307692307,32.29133858267716
330100905070329,631,322,0.5103011093502378,309,0.4896988906497623,30.0531914893617,31.887480190174326
330100905070330,253,125,0.49407114624505927,128,0.5059288537549407,30.77777777777778,31.820158102766797
330100905070331,302,171,0.5662251655629139,131,0.4337748344370861,39.34782608695652,39.7317880794702
330100905070332,338,176,0.5207100591715976,162,0.47928994082840237,38,38.8801775147929
330100905070333,371,201,0.5417789757412399,170,0.4582210242587601,43.01724137931034,41.296495956873315
330100905070334,319,172,0.5391849529780565,147,0.4608150470219436,42.02127659574468,41.00626959247649
330100905070335,333,172,0.5165165165165165,161,0.48348348348348347,43.625,42.1951951951952
330100905070336,385,212,0.5506493506493506,173,0.44935064935064933,40.294117647058826,40.11818181818182
330100905070337,320,167,0.521875,153,0.478125,39.76744186046511,39.4875
330100905070338,308,170,0.551948051948052,138,0.44805194805194803,36.666666666666664,37.63636363636363
330100905070339,197,113,0.5736040609137056,84,0.4263959390862944,37.5,36.243654822335024
330100905070340,343,181,0.5276967930029155,162,0.47230320699708456,32.78846153846154,34.03935860058309
330100905070341,237,142,0.5991561181434599,95,0.4008438818565401,54.85294117647059,50.136170212765954
330100905070342,242,147,0.6074380165289256,95,0.3925619834710744,39.411764705882355,43.103305785123965
330100905070343,466,239,0.5128755364806867,227,0.4871244635193133,32.65822784810126,32.80472103004292
330100905070344,474,233,0.49156118143459915,241,0.5084388185654009,29.35185185185185,31.485232067510548
330100905070345,123,59,0.4796747967479675,64,0.5203252032520326,35,33.97154471544715
330100905070346,623,329,0.5280898876404494,294,0.47191011235955055,33.275862068965516,34.151685393258425
330100905070347,558,282,0.5053763440860215,276,0.4946236559139785,33.16326530612245,34.056451612903224
330100905070348,336,176,0.5238095238095238,160,0.47619047619047616,32.5,33.813988095238095
330100905070349,530,283,0.5339622641509434,247,0.4660377358490566,33.76470588235294,33.66981132075472
330100905070350,664,345,0.5195783132530121,319,0.48042168674698793,31.82608695652174,32.74246987951807
330100905070351,428,219,0.5116822429906542,209,0.4883177570093458,30.27027027027027,31.22196261682243
330100905070352,348,180,0.5172413793103449,168,0.4827586206896552,40.95238095238095,39.76005747126437
330100905070353,85,45,0.5294117647058824,40,0.47058823529411764,42.8125,39.10843373493976
330100905070354,468,264,0.5641025641025641,204,0.4358974358974359,41.891891891891895,41.24252136752137
330100905070355,263,141,0.5361216730038023,122,0.46387832699619774,36.916666666666664,37.72243346007605
330100905070356,285,149,0.5228070175438596,136,0.47719298245614034,34.875,35.771929824561404
330100905070357,472,246,0.5211864406779662,226,0.4788135593220339,31.6,33.753177966101696
330100905070358,242,136,0.5619834710743802,106,0.4380165289256198,40.303030303030305,39.743801652892564
330100905070359,337,178,0.5281899109792285,159,0.47181008902077154,37.767857142857146,37.13501483679525
330100905070360,348,198,0.5689655172413793,150,0.43103448275862066,44.44444444444444,42.41954022988506
330100905070361,247,123,0.4979757085020243,124,0.5020242914979757,39.125,39.030364372469634
330100905070362,196,96,0.4897959183673469,100,0.5102040816326531,38.82352941176471,39.214285714285715
330100905070363,252,144,0.5714285714285714,108,0.42857142857142855,43.48837209302326,41.867063492063494
330100905070364,325,173,0.5323076923076923,152,0.4676923076923077,45.79545454545455,43.792307692307695
330100905070365,401,229,0.571072319201995,172,0.428927680798005,38.125,40.04114713216958
330100905070366,159,87,0.5471698113207547,72,0.4528301886792453,40.208333333333336,41.245222929936304
330100905070367,280,149,0.5321428571428571,131,0.46785714285714286,44.5945945945946,42.72142857142857
330100905070368,206,105,0.5097087378640777,101,0.49029126213592233,42.4,42.41990291262136
330100905070369,372,196,0.5268817204301075,176,0.4731182795698925,42.264150943396224,41.87096774193548
330100905070370,280,150,0.5357142857142857,130,0.4642857142857143,45.806451612903224,43.29821428571429
330100905070371,327,183,0.5596330275229358,144,0.44036697247706424,42.5,41.64067278287462
330100905070372,381,197,0.5170603674540682,184,0.48293963254593175,41.145833333333336,40.15748031496063
330100905070373,441,214,0.4852607709750567,227,0.5147392290249433,36.483050847457626,35.69160997732426
330100905070374,205,106,0.5170731707317073,99,0.48292682926829267,40.45454545454545,40.795121951219514
330100905070375,400,205,0.5125,195,0.4875,38.214285714285715,38.37125
330100905070376,239,137,0.5732217573221757,102,0.42677824267782427,43.108108108108105,40.99372384937239
330100905070377,300,154,0.5133333333333333,146,0.4866666666666667,44.69387755102041,43.27
330100905070378,349,178,0.5100286532951289,171,0.4899713467048711,39.72222222222222,40.32091690544413
330100905070379,212,112,0.5283018867924528,100,0.4716981132075472,34.54545454545455,34.87028301886792
330100905070380,513,248,0.4834307992202729,265,0.5165692007797271,25.304878048780488,28.031189083820664
330100905070381,193,107,0.5544041450777202,86,0.44559585492227977,46.724137931034484,45.365284974093264
330100905070382,185,105,0.5675675675675675,80,0.43243243243243246,46.851851851851855,44.486486486486484
330100905070383,353,182,0.5155807365439093,171,0.48441926345609065,39,38.39943342776204
330100905070384,470,244,0.5191489361702127,226,0.4808510638297872,40.375,39.069148936170215
330100905070385,457,236,0.5164113785557987,221,0.48358862144420134,36.79775280898876,35.21006564551422
330100905070386,130,73,0.5615384615384615,57,0.43846153846153846,47.5,44.496153846153845
330100905070387,81,44,0.5432098765432098,37,0.4567901234567901,43,42.79746835443038
330100905070388,325,188,0.5784615384615385,137,0.42153846153846153,33.494623655913976,32.06307692307692
330100905070389,319,168,0.5266457680250783,151,0.47335423197492166,32.39495798319328,30.252351097178682
330100905070390,239,133,0.5564853556485355,106,0.4435146443514644,29.278846153846153,28.457805907172997
330100905070391,1209,634,0.5244003308519437,575,0.47559966914805624,35,34.84367245657568
330100905070393,79,33,0.4177215189873418,46,0.5822784810126582,48,41.62179487179487
330100905070394,182,86,0.4725274725274725,96,0.5274725274725275,40.714285714285715,39.16208791208791
330100905070395,166,90,0.54216867469879515,76,0.4578313253012048,40.90909090909091,38.28313253012048
330100905070396,308,159,0.5162337662337663,149,0.4837662337662338,35.88235294117647,36.297077922077925
330100905070397,315,176,0.5587301587301587,139,0.44126984126984126,42.55555555555556,41.11904761904762
330100905070398,447,258,0.5771812080536913,189,0.4228187919463087,42.05357142857143,41.07494407158837
330100905070399,117,57,0.48717948717948717,60,0.5128205128205128,39.34782608695652,41.14529914529915
330100905070400,336,189,0.5625,147,0.4375,45.88235294117647,43.60565476190476
330100905070401,299,172,0.5752508361204013,127,0.42474916387959866,41.92307692307692,42.1505016722408
330100905070402,390,218,0.558974358974359,172,0.441025641025641,39.32203389830509,39.71025641025641
330100905070403,300,158,0.5266666666666666,142,0.47333333333333333,34.390243902439025,35.763333333333335
330100905070404,188,97,0.5159574468085106,91,0.48404255319148937,35.81395348837209,35.91755319148936
330100905070405,237,143,0.6033755274261603,94,0.39662447257383965,44.18918918918919,43.4662447257384
330100905070406,353,173,0.49008498583569404,180,0.509915014164306,35.92307692307692,34.38101983002833
330100905070407,31,13,0.41935483870967744,18,0.5806451612903226,36.25,34.369565217391305
330100905070408,351,179,0.50997150997151,172,0.49002849002849,32.12328767123287,31.628205128205128
330100905070409,NA,NA,NA,NA,NA,NA,NA
330100905070410,554,294,0.5306859205776173,260,0.4693140794223827,36.15384615384615,34.55054151624549
330100905070411,579,317,0.5474956822107081,262,0.4525043177892919,36.47959183673469,35.446459412780655
330100905070412,296,164,0.5540540540540541,132,0.44594594594594594,40.22222222222222,39.2820945945946
330100905070414,42,18,0.42857142857142855,24,0.5714285714285714,45.55555555555556,47.02777777777778
330100905070415,105,60,0.5714285714285714,45,0.42857142857142855,47.5,45.931372549019606
330100905070416,30,13,0.43333333333333335,17,0.5666666666666667,50,50.833333333333336
330100905070417,52,28,0.5384615384615384,24,0.46153846153846156,50.625,48.638297872340424
330100905070418,98,57,0.5816326530612245,41,0.41836734693877553,47.916666666666664,46.4
330100905070419,58,31,0.5344827586206896,27,0.46551724137931033,54.54545454545455,53.25
330100905070420,100,46,0.46,54,0.54,41.53846153846154,42.46
330100905070421,153,93,0.6078431372549019,60,0.39215686274509803,51.34615384615385,47.64052287581699
330100905070422,200,96,0.48,104,0.52,29.38679245283019,29.917085427135678
330100905070423,214,107,0.5,107,0.5,27.653061224489797,28.22429906542056
330100905070425,98,58,0.5918367346938775,40,0.40816326530612246,35.416666666666664,35.27040816326531
330100905070426,249,143,0.5742971887550201,106,0.42570281124497994,40.945945945945944,42.303212851405625
330100905070427,18,9,0.5,9,0.5,60.833333333333336,50.86363636363637
330100905070428,499,255,0.5110220440881763,244,0.48897795591182364,41.217948717948715,40.57114228456914
330100905070429,NA,NA,NA,NA,NA,NA,NA
330100905080001,214,119,0.5560747663551402,95,0.4439252336448598,42.1875,41.23831775700935
330100905080002,382,208,0.5445026178010471,174,0.45549738219895286,43.84615384615385,42.74083769633508
330100905080003,344,198,0.5755813953488372,146,0.42441860465116277,26.923076923076923,30.114825581395348
330100905080004,505,265,0.5247524752475248,240,0.4752475247524752,47.10526315789474,44.294059405940594
330100905080005,550,285,0.5181818181818182,265,0.4818181818181818,43.97260273972603,42.64
330100905080006,499,286,0.5731462925851704,213,0.42685370741482964,38.3125,39.399799599198396
330100905080007,502,255,0.5079681274900398,247,0.49203187250996017,42.5,41.78386454183267
330100905080009,409,213,0.5207823960880196,196,0.4792176039119804,38.125,37.17237163814181
330100905080010,396,212,0.5353535353535354,184,0.46464646464646464,41.320754716981135,40.66540404040404
330100905080011,638,363,0.5689655172413793,275,0.43103448275862066,36.89655172413793,36.96394984326019
330100905080012,465,269,0.578494623655914,196,0.421505376344086,42.5,41.131182795698926
330100905080013,499,273,0.5470941883767535,226,0.4529058116232465,45.763888888888886,43.40681362725451
330100905080016,411,216,0.5255474452554745,195,0.4744525547445255,44.416666666666664,42.91119221411192
330100905080017,289,156,0.5397923875432526,133,0.4602076124567474,38.5,37.78373702422145
330100905080018,283,136,0.48056537102473496,147,0.519434628975265,35.625,36.78975265017668
330100905080020,374,190,0.5080213903743316,184,0.4919786096256685,34.26229508196721,35.09090909090909
330100905080022,230,129,0.5608695652173913,101,0.4391304347826087,35.625,36.208695652173915
330100905080023,150,88,0.5866666666666667,62,0.41333333333333333,40,40.016666666666666
330100905080024,91,52,0.5714285714285714,39,0.42857142857142855,38.86363636363636,40.342696629213485
330100905080025,433,217,0.5011547344110855,216,0.49884526558891457,36.627906976744185,36.69399538106236
330100905080026,531,282,0.5310734463276836,249,0.4689265536723164,38.958333333333336,38.43596986817326
330100905080027,568,294,0.5176056338028169,274,0.4823943661971831,37.666666666666664,38.50528169014085
330100905080028,677,360,0.5317577548005908,317,0.46824224519940916,37.67857142857143,37.7082717872969
330100905080031,551,307,0.5571687840290381,244,0.44283121597096187,40.96153846153846,40.01633393829401
330100905080033,577,309,0.5355285961871751,268,0.464471403812825,38.52112676056338,37.798960138648184
330100905080036,530,292,0.5509433962264151,238,0.4490566037735849,35.6578947368421,36.591509433962266
330100905080039,450,226,0.5022222222222222,224,0.49777777777777776,38.730158730158735,38.967777777777776
330100905080040,594,317,0.5336700336700336,277,0.4663299663299663,35.18518518518518,35.17340067340067
330100905080041,680,365,0.5367647058823529,315,0.4632352941176471,39.45945945945946,38.35588235294118
330100905080042,742,386,0.5202156334231806,356,0.4797843665768194,31.428571428571427,32.956199460916444
330100905080043,836,437,0.5227272727272727,399,0.4772727272727273,34.765625,34.92344497607655
330100905080045,443,226,0.510158013544018,217,0.4898419864559819,37.857142857142854,38.15011286681715
330100905080046,460,245,0.532608695652174,215,0.4673913043478261,38.769230769230774,38.448913043478264
330100905080047,479,258,0.5386221294363257,221,0.4613778705636743,30.916666666666668,34.225469728601254
330100905080049,656,362,0.551829268292683,294,0.4481707317073171,33.46153846153846,34.95045731707317
330100905080050,568,295,0.5193661971830986,273,0.48063380281690143,38.93939393939394,38.041373239436616
330100905080052,666,350,0.5255255255255256,316,0.4744744744744745,39.382716049382715,38.936186186186184
330100905080053,367,192,0.5231607629427792,175,0.4768392370572207,42.589285714285715,40.677111716621255
330100905080054,608,310,0.5098684210526315,298,0.4901315789473684,35.6989247311828,35.85361842105263
330100905080055,561,285,0.5080213903743316,276,0.4919786096256685,41.80379746835443,38.30124777183601
330100905080056,336,176,0.5238095238095238,160,0.47619047619047616,40,39.20982142857143
330100905080057,546,281,0.5146520146520146,265,0.48534798534798534,36.16279069767442,35.57509157509158
330100905080059,607,330,0.5436573311367381,277,0.45634266886326197,38.6231884057971,37.85996705107084
330100905080062,563,294,0.522202486678508,269,0.477797513321492,39.92857142857143,39.14209591474245
330100905080063,570,313,0.5491228070175439,257,0.45087719298245615,38.85057471264368,38.84122807017544
330100905080064,384,206,0.5364583333333334,178,0.4635416666666667,35.471698113207545,36.381510416666664
330100905080065,369,187,0.5067750677506775,182,0.4932249322493225,39.90566037735849,39.60027100271003
330100905080067,415,214,0.5156626506024097,201,0.4843373493975904,29.12162162162162,32.29397590361446
330100905080068,210,115,0.5476190476190477,95,0.4523809523809524,35,36.92619047619048
330100905080069,463,243,0.5248380129589633,220,0.47516198704103674,33.9873417721519,34.83909287257019
330100905080070,65,31,0.47692307692307695,34,0.5230769230769231,40.666666666666664,36.225806451612904
330100905080072,541,286,0.5286506469500925,255,0.4713493530499076,37.6063829787234,38.14879852125693
330100905080073,434,234,0.5391705069124424,200,0.4608294930875576,33.37837837837838,34.96889400921659
330100905080074,503,272,0.5407554671968191,231,0.4592445328031809,33.56060606060606,34.17495029821074
330100905080075,479,257,0.5365344467640919,222,0.46346555323590816,32.63636363636363,35.242171189979125
330100905080076,842,443,0.5261282660332541,399,0.47387173396674587,24.195402298850574,27.72624703087886
330100905080079,581,293,0.504302925989673,288,0.49569707401032703,36.9078947368421,36.77969018932875
330100905080083,584,302,0.5171232876712328,282,0.4828767123287671,37.857142857142854,37.48373287671233
330100905080084,464,239,0.5150862068965517,225,0.4849137931034483,39.701492537313435,38.58620689655172
330100905080085,389,202,0.519280205655527,187,0.480719794344473,37.10526315789474,36.72622107969152
330100905080086,473,251,0.5306553911205074,222,0.4693446088794926,38.125,38.91754756871036
330100905080088,NA,NA,NA,NA,NA,NA,NA
330100905080089,576,304,0.5277777777777778,272,0.4722222222222222,40.57471264367816,39.067708333333336
330100905080090,517,269,0.5203094777562862,248,0.4796905222437137,39.274193548387096,38.552224371373306
330100905080091,562,292,0.5195729537366548,270,0.4804270462633452,42.8,41.338078291814945
330100905080092,593,295,0.4974704890387858,298,0.5025295109612141,36.68539325842697,37.08768971332209
330100905080093,525,280,0.5333333333333333,245,0.4666666666666667,35.48192771084337,36.54666666666667
330100905080095,496,288,0.5806451612903226,208,0.41935483870967744,35.51724137931035,36.753024193548384
330100905080098,662,327,0.49395770392749244,335,0.5060422960725075,33.07692307692308,34.34969788519638
330100905080100,464,263,0.5668103448275862,201,0.4331896551724138,26.41304347826087,30.25646551724138
330100905080101,959,530,0.5526590198123045,429,0.4473409801876955,25.645833333333332,28.898852971845674
330100905080103,418,225,0.5382775119617225,193,0.46172248803827753,35.26315789473684,35.99641148325359
330100905080104,489,257,0.5255623721881391,232,0.47443762781186094,33.984375,34.966257668711656
330100905080105,287,148,0.5156794425087108,139,0.4843205574912892,33.22222222222222,35.08710801393728
330100905080106,417,213,0.5107913669064749,204,0.4892086330935252,34.84126984126984,35.64028776978417
330100905080107,731,366,0.5006839945280438,365,0.4993160054719562,36.47959183673469,36.691518467852255
330100905080108,707,368,0.5205091937765205,339,0.4794908062234795,31.626506024096386,32.995756718528995
330100905080109,773,428,0.553686934023286,345,0.4463130659767141,33.4375,34.488357050452784
330100905080110,613,292,0.4763458401305057,321,0.5236541598694943,24.95967741935484,28.18026101141925
330100905080111,774,404,0.5219638242894057,370,0.4780361757105943,25.833333333333332,29.045219638242894
